dog_id,visit_date,tests,medications,antibiotics,antiprurtics,topicals,otics,nutritionals
22447,2020-05-18 09:14:42+00:00,0,1,1,0,0,0,0
22447,2019-02-09 08:32:05+00:00,0,0,0,0,0,0,0
18929,2021-01-22 09:11:20+00:00,0,1,0,0,1,0,0
18929,2020-12-26 14:32:33+00:00,0,1,0,0,0,1,0
3306,2021-01-22 14:03:34+00:00,0,2,1,1,0,0,0
3306,2021-02-13 09:54:40+00:00,0,0,0,0,0,0,0
13710,2021-01-23 15:41:06+00:00,0,2,0,2,0,0,0
13710,2021-05-09 13:23:39+00:00,0,2,0,2,0,0,0
13710,2021-07-23 07:22:26+00:00,0,2,0,2,0,0,0
13710,2019-08-06 16:58:14+00:00,0,2,1,1,0,0,0
13710,2019-02-11 10:28:04+00:00,0,1,0,1,0,0,0
13710,2021-02-20 09:16:57+00:00,0,0,0,0,0,0,0
22426,2021-02-02 10:01:18+00:00,0,2,2,0,0,0,0
22426,2020-09-13 12:38:05+00:00,0,3,0,3,0,0,0
22426,2020-08-21 15:32:23+00:00,0,0,0,0,0,0,0
22426,2020-05-15 10:32:30+00:00,0,3,0,3,0,0,0
22426,2021-08-19 10:00:01+00:00,0,6,1,3,2,0,0
22426,2020-07-13 08:33:04+00:00,0,4,1,2,1,0,0
22426,2020-01-09 16:03:21+00:00,0,1,0,0,0,1,0
22426,2021-01-26 09:01:18+00:00,0,4,1,3,0,0,0
6582,2021-02-03 08:43:13+00:00,0,0,0,0,0,0,0
10330,2021-02-04 14:09:10+00:00,0,2,0,2,0,0,0
10330,2020-04-17 08:14:50+00:00,0,1,0,1,0,0,0
10330,2021-09-23 07:21:19+00:00,0,2,0,2,0,0,0
10330,2020-09-16 12:56:48+00:00,0,2,0,2,0,0,0
10330,2021-07-23 11:09:44+00:00,0,2,0,2,0,0,0
12145,2021-02-05 13:56:25+00:00,0,0,0,0,0,0,0
12145,2020-05-08 09:42:53+00:00,0,1,0,0,0,1,0
12145,2019-08-17 08:26:55+00:00,0,3,2,0,1,1,0
19734,2021-02-07 15:40:17+00:00,0,1,0,1,0,0,0
19734,2019-02-21 10:33:09+00:00,0,0,0,0,0,0,0
3940,2021-02-08 10:36:42+00:00,0,0,0,0,0,0,0
4514,2021-02-10 08:47:35+00:00,0,1,1,0,0,0,0
4514,2020-01-28 13:48:18+00:00,0,1,0,1,0,0,0
4514,2020-09-07 09:55:50+00:00,0,2,1,1,0,1,0
4514,2020-05-06 11:30:38+00:00,0,1,0,1,0,0,0
4514,2020-10-07 09:02:24+00:00,0,1,1,0,0,0,0
4514,2019-08-12 13:28:20+00:00,0,2,1,1,0,0,0
4514,2020-08-28 15:02:24+00:00,0,1,0,1,0,0,0
4514,2021-05-18 11:23:23+00:00,0,1,0,1,0,0,0
4514,2019-06-15 14:34:38+00:00,0,2,0,2,0,0,0
4514,2020-06-20 15:01:30+00:00,0,2,1,1,0,0,0
14627,2021-02-16 17:43:12+00:00,0,0,0,0,0,0,0
14627,2020-07-24 09:55:07+00:00,0,0,0,0,0,0,0
14627,2019-11-13 15:59:58+00:00,0,1,0,1,0,0,0
14627,2021-01-19 15:44:54+00:00,0,2,0,1,0,1,0
14627,2021-05-23 11:58:46+00:00,0,4,2,1,1,0,0
14627,2019-05-24 14:24:34+00:00,0,5,4,0,0,3,0
14627,2020-02-23 09:01:56+00:00,0,0,0,0,0,0,0
14627,2019-07-29 15:19:57+00:00,0,0,0,0,0,0,0
14627,2021-03-06 09:57:38+00:00,0,3,1,1,1,0,0
14627,2021-09-18 09:06:38+00:00,0,1,0,1,0,0,0
14627,2019-06-07 15:01:21+00:00,0,1,1,0,0,0,0
14627,2020-02-04 14:25:16+00:00,0,0,0,0,0,0,0
14627,2020-09-21 14:36:03+00:00,0,2,0,2,0,0,0
17065,2021-02-17 14:22:59+00:00,0,0,0,0,0,0,0
17065,2021-03-31 08:12:42+00:00,0,5,1,3,1,1,0
12080,2021-02-20 07:06:46+00:00,0,0,0,0,0,0,0
12080,2020-01-30 13:42:07+00:00,0,0,0,0,0,0,0
12080,2020-05-20 18:00:41+00:00,0,0,0,0,0,0,0
12080,2021-02-04 16:29:08+00:00,0,0,0,0,0,0,0
12080,2019-12-28 12:05:46+00:00,0,3,1,2,0,1,0
12080,2021-02-27 16:55:10+00:00,0,0,0,0,0,0,0
12080,2020-04-17 12:29:22+00:00,0,0,0,0,0,0,0
12080,2021-01-27 13:13:14+00:00,0,0,0,0,0,0,0
6143,2021-02-25 08:44:11+00:00,0,2,0,0,2,0,0
8798,2021-02-27 08:50:12+00:00,0,1,1,0,0,0,0
22448,2021-03-02 09:41:57+00:00,0,3,0,1,1,0,1
22448,2020-07-04 10:59:04+00:00,0,0,0,0,0,0,0
22448,2019-03-31 13:58:44+00:00,0,1,0,0,1,0,0
19532,2021-03-03 16:32:43+00:00,0,1,0,1,0,0,0
19532,2019-11-11 15:55:15+00:00,0,1,0,0,1,0,0
5804,2021-03-07 08:48:45+00:00,0,1,0,0,1,0,0
5804,2020-03-07 07:19:51+00:00,0,1,0,0,0,0,1
5804,2020-06-09 08:31:21+00:00,0,1,1,0,0,0,0
5804,2019-09-10 15:52:43+00:00,0,0,0,0,0,0,0
11526,2021-03-12 11:27:47+00:00,0,3,1,1,1,0,0
13869,2021-03-15 08:24:42+00:00,0,0,0,0,0,0,0
13869,2021-04-07 16:37:51+00:00,0,0,0,0,0,0,0
13869,2021-03-09 09:47:14+00:00,0,1,1,0,0,0,0
14693,2021-03-16 08:37:20+00:00,0,0,0,0,0,0,0
14693,2021-06-19 11:06:49+00:00,0,3,1,1,1,0,0
14693,2021-01-05 09:27:57+00:00,0,0,0,0,0,0,0
14693,2020-06-11 10:42:48+00:00,0,1,1,0,0,0,0
9365,2021-03-18 10:00:24+00:00,0,0,0,0,0,0,0
9365,2020-10-12 14:59:29+00:00,0,1,0,1,0,0,0
9365,2021-01-15 14:22:49+00:00,0,0,0,0,0,0,0
9365,2021-09-16 08:50:08+00:00,0,0,0,0,0,0,0
9365,2020-11-11 17:01:49+00:00,0,1,0,1,0,0,0
9365,2019-06-04 09:26:36+00:00,0,0,0,0,0,0,0
9365,2019-01-24 15:58:30+00:00,0,0,0,0,0,0,0
614,2021-03-21 09:27:53+00:00,0,0,0,0,0,0,0
614,2020-12-30 08:39:13+00:00,0,1,1,0,0,0,0
4856,2021-03-26 10:36:18+00:00,0,2,0,1,1,0,0
4856,2020-11-06 11:23:15+00:00,0,2,1,1,0,1,0
4856,2021-04-28 07:52:01+00:00,0,1,0,1,0,0,0
4856,2019-01-11 10:39:34+00:00,0,4,1,2,0,2,0
4856,2020-04-16 09:08:54+00:00,0,1,0,1,0,0,0
4856,2019-10-14 09:50:48+00:00,0,1,0,1,0,0,0
4856,2021-05-31 11:08:51+00:00,0,1,0,1,0,0,0
4856,2020-03-19 12:16:54+00:00,0,2,1,1,0,0,0
4856,2019-05-01 14:09:42+00:00,0,1,0,1,0,0,0
4856,2019-03-14 09:27:22+00:00,0,1,1,0,0,0,0
4856,2020-07-20 15:12:40+00:00,0,2,0,2,0,0,0
4856,2020-12-18 09:17:02+00:00,0,2,0,1,1,0,0
4856,2021-02-17 13:44:14+00:00,0,1,0,1,0,0,0
4856,2020-01-05 12:30:05+00:00,0,3,0,2,0,1,0
4856,2021-01-16 09:58:01+00:00,0,2,0,2,0,0,0
4856,2021-09-19 14:00:09+00:00,0,1,0,1,0,0,0
4856,2020-02-14 10:40:24+00:00,0,1,0,1,0,0,0
4856,2019-07-29 10:39:23+00:00,0,0,0,0,0,0,0
23228,2021-03-30 11:03:47+00:00,0,1,0,0,1,0,0
23228,2019-01-20 13:54:34+00:00,0,2,0,2,0,0,0
512,2021-03-31 16:05:30+00:00,0,0,0,0,0,0,0
512,2020-10-18 10:52:20+00:00,0,0,0,0,0,0,0
512,2020-04-03 09:25:54+00:00,0,2,0,2,0,0,0
512,2019-12-20 08:33:35+00:00,0,2,0,2,0,0,0
512,2019-02-16 08:07:56+00:00,0,2,0,2,0,0,0
512,2019-12-31 07:11:44+00:00,0,0,0,0,0,0,0
512,2020-02-11 07:09:28+00:00,0,2,0,2,0,0,0
512,2019-06-30 16:12:41+00:00,0,2,0,2,0,0,0
5075,2021-04-02 07:49:00+00:00,0,1,0,1,0,0,0
970,2021-04-02 16:30:16+00:00,0,0,0,0,0,0,0
970,2020-11-20 08:39:32+00:00,0,0,0,0,0,0,0
970,2020-10-23 08:36:56+00:00,0,0,0,0,0,0,0
10016,2021-04-04 10:44:46+00:00,0,1,0,1,0,0,0
10016,2020-07-09 10:02:47+00:00,0,3,0,2,1,0,0
10016,2020-02-29 09:44:47+00:00,0,2,0,1,1,0,0
10016,2019-08-10 15:36:14+00:00,0,2,0,1,1,0,0
12652,2021-04-05 08:25:17+00:00,0,0,0,0,0,0,0
12652,2020-10-14 15:20:12+00:00,0,0,0,0,0,0,0
12652,2020-02-18 08:15:50+00:00,0,0,0,0,0,0,0
12652,2020-07-03 09:28:36+00:00,0,0,0,0,0,0,0
12652,2020-12-03 07:08:37+00:00,0,0,0,0,0,0,0
12652,2020-10-05 07:28:09+00:00,0,0,0,0,0,0,0
22782,2021-04-06 07:58:07+00:00,0,1,0,1,0,0,0
22782,2019-05-05 11:08:17+00:00,0,1,1,0,0,1,0
22782,2019-10-07 08:29:07+00:00,0,2,1,1,0,0,0
22782,2021-06-01 14:31:48+00:00,0,1,0,1,0,0,0
8332,2021-04-07 16:03:04+00:00,0,3,1,1,1,0,0
8332,2020-09-30 16:54:20+00:00,0,2,1,1,0,0,0
8332,2020-10-20 16:27:40+00:00,0,0,0,0,0,0,0
22111,2021-04-10 09:31:30+00:00,0,0,0,0,0,0,0
22111,2021-06-08 10:02:34+00:00,0,0,0,0,0,0,0
22111,2020-01-22 08:22:15+00:00,0,1,1,0,0,0,0
6248,2021-04-12 09:29:41+00:00,0,0,0,0,0,0,0
6248,2021-01-09 16:07:24+00:00,0,1,1,0,0,0,0
14995,2021-04-14 16:01:33+00:00,0,0,0,0,0,0,0
14995,2020-10-22 09:36:19+00:00,0,0,0,0,0,0,0
14979,2021-04-16 14:52:45+00:00,0,0,0,0,0,0,0
802,2021-04-19 10:02:56+00:00,0,3,0,3,0,0,0
857,2021-04-19 08:54:15+00:00,0,3,0,3,0,0,0
857,2019-03-10 08:05:29+00:00,0,2,1,1,0,0,0
857,2019-10-15 13:58:55+00:00,0,1,0,1,0,0,0
857,2020-05-26 10:07:41+00:00,0,3,0,0,2,1,0
679,2021-04-21 09:30:31+00:00,2,1,0,1,0,0,0
679,2020-07-27 09:25:47+00:00,0,2,1,1,0,0,0
17237,2021-04-22 13:57:47+00:00,0,5,2,2,1,1,0
17237,2019-03-11 16:02:05+00:00,0,3,0,3,0,0,0
17237,2019-04-08 14:24:32+00:00,0,2,0,2,0,0,0
17237,2020-08-29 16:03:52+00:00,0,2,0,2,0,0,0
7679,2021-04-23 12:47:38+00:00,0,0,0,0,0,0,0
7679,2021-02-27 08:12:06+00:00,0,0,0,0,0,0,0
7679,2021-09-09 07:57:51+00:00,0,0,0,0,0,0,0
7679,2020-12-22 08:50:51+00:00,0,2,1,1,0,1,0
7679,2019-12-30 17:16:22+00:00,0,0,0,0,0,0,0
7679,2020-09-26 08:09:53+00:00,0,2,0,1,1,0,0
7679,2021-02-12 08:31:14+00:00,0,0,0,0,0,0,0
7679,2021-05-14 08:05:39+00:00,0,0,0,0,0,0,0
7679,2020-02-25 10:27:59+00:00,0,1,0,1,0,0,0
948,2021-04-28 08:17:44+00:00,0,0,0,0,0,0,0
948,2020-08-10 07:04:48+00:00,0,0,0,0,0,0,0
948,2019-09-02 14:59:40+00:00,0,2,0,2,0,0,0
948,2020-05-06 14:01:44+00:00,0,3,1,2,0,0,0
948,2021-06-04 13:13:47+00:00,0,0,0,0,0,0,0
948,2021-09-07 09:30:05+00:00,0,0,0,0,0,0,0
948,2020-04-07 13:22:46+00:00,0,4,1,2,0,1,0
948,2019-11-09 10:24:45+00:00,0,2,0,2,0,0,0
948,2019-05-18 13:56:53+00:00,0,4,0,4,0,0,0
948,2019-07-08 08:06:14+00:00,0,2,0,2,0,0,0
948,2019-03-23 17:01:50+00:00,0,3,1,2,0,0,0
948,2019-08-02 15:38:07+00:00,0,2,0,2,0,0,0
21461,2021-05-03 09:17:25+00:00,0,2,0,0,2,0,0
21461,2020-06-19 08:35:56+00:00,0,2,2,0,0,1,0
14249,2021-05-04 15:17:54+00:00,0,0,0,0,0,0,0
14249,2019-03-01 08:01:25+00:00,0,0,0,0,0,0,0
3241,2021-05-04 08:41:40+00:00,0,0,0,0,0,0,0
3241,2020-04-05 10:40:06+00:00,0,2,1,0,0,2,0
3241,2020-12-02 09:13:38+00:00,0,2,1,0,1,0,0
3241,2019-04-15 09:46:22+00:00,0,0,0,0,0,0,0
3241,2019-05-06 12:26:12+00:00,0,0,0,0,0,0,0
3241,2020-12-16 09:32:25+00:00,0,0,0,0,0,0,0
6069,2021-05-05 08:08:19+00:00,0,2,0,1,0,1,0
7566,2021-05-06 10:46:42+00:00,0,1,1,0,0,0,0
7566,2020-06-23 15:02:37+00:00,0,1,1,0,0,1,0
21776,2021-05-06 08:01:39+00:00,0,4,0,4,0,0,0
21776,2020-08-17 08:33:52+00:00,0,0,0,0,0,0,0
21776,2020-03-07 12:17:48+00:00,0,3,0,3,0,0,0
21776,2019-04-03 08:54:08+00:00,0,3,0,2,1,0,0
21776,2020-08-05 08:35:40+00:00,0,0,0,0,0,0,0
21776,2019-08-24 15:53:46+00:00,0,0,0,0,0,0,0
21776,2020-08-10 08:43:54+00:00,0,1,1,0,0,0,0
1059,2021-05-09 10:24:19+00:00,0,1,0,1,0,0,0
1059,2021-09-29 16:12:39+00:00,0,1,1,0,0,0,0
1059,2020-07-15 16:30:08+00:00,0,0,0,0,0,0,0
1059,2019-09-27 14:31:46+00:00,0,1,0,0,1,0,0
1059,2020-04-29 16:01:14+00:00,0,1,0,0,0,0,1
1059,2020-05-27 08:49:03+00:00,0,2,0,0,2,0,0
1059,2021-04-29 08:49:55+00:00,0,0,0,0,0,0,0
1059,2019-11-02 17:06:12+00:00,0,0,0,0,0,0,0
1059,2019-07-17 11:44:38+00:00,0,0,0,0,0,0,0
1059,2020-10-19 16:57:42+00:00,0,4,2,0,2,0,0
1059,2020-09-17 15:57:13+00:00,0,4,0,2,1,0,1
24027,2021-05-09 15:22:42+00:00,0,1,0,0,0,0,1
24027,2019-04-07 13:45:35+00:00,0,0,0,0,0,0,0
24027,2020-06-28 14:48:51+00:00,0,0,0,0,0,0,0
24027,2019-10-06 15:40:51+00:00,0,0,0,0,0,0,0
15524,2021-05-16 10:04:05+00:00,1,1,1,0,0,0,0
15524,2021-07-13 10:50:18+00:00,0,0,0,0,0,0,0
7404,2021-05-17 10:29:18+00:00,0,1,1,0,0,0,0
7404,2020-11-20 10:17:52+00:00,0,0,0,0,0,0,0
7404,2020-11-11 08:11:28+00:00,0,2,0,1,1,0,0
23078,2021-05-19 08:59:50+00:00,0,1,0,1,0,0,0
23078,2020-02-24 08:09:58+00:00,0,2,0,1,0,1,0
13905,2021-05-19 08:20:32+00:00,0,2,0,0,2,0,0
13905,2019-07-28 10:35:47+00:00,0,2,0,1,1,0,0
7878,2021-05-19 13:14:31+00:00,0,2,2,0,0,1,0
7878,2021-06-07 07:22:11+00:00,0,2,0,2,0,0,0
7878,2020-06-26 09:06:07+00:00,0,0,0,0,0,0,0
7878,2020-12-30 08:29:01+00:00,0,1,0,0,1,0,0
7878,2021-08-17 09:04:48+00:00,0,5,1,3,1,0,0
23088,2021-05-21 09:30:45+00:00,0,3,1,2,0,0,0
23088,2019-12-21 07:43:00+00:00,0,0,0,0,0,0,0
23088,2019-01-09 08:30:23+00:00,0,4,0,2,2,0,0
23088,2021-08-03 11:18:33+00:00,0,4,0,2,1,1,0
12105,2021-05-21 11:06:53+00:00,0,1,1,0,0,0,0
12105,2020-01-03 11:01:09+00:00,0,0,0,0,0,0,0
12105,2021-04-15 09:57:04+00:00,0,3,1,1,1,0,0
12105,2019-08-23 15:31:01+00:00,0,1,1,0,0,1,0
12105,2020-12-17 16:39:17+00:00,0,5,3,0,1,2,0
12105,2019-01-03 09:29:30+00:00,0,2,1,1,0,0,0
12105,2019-12-09 15:07:33+00:00,0,1,0,1,0,0,0
12105,2019-09-30 16:58:50+00:00,0,1,0,1,0,0,0
12105,2020-05-29 08:58:50+00:00,0,2,1,0,0,2,0
12105,2019-08-16 15:24:14+00:00,0,4,2,1,0,2,0
12105,2019-06-09 11:25:24+00:00,0,1,0,1,0,0,0
12105,2019-03-18 10:16:04+00:00,0,1,0,1,0,0,0
12105,2021-07-09 10:29:53+00:00,0,4,2,1,1,0,0
12105,2019-04-29 09:22:19+00:00,0,3,2,1,0,0,0
22594,2021-05-24 14:02:54+00:00,0,3,0,3,0,0,0
22594,2021-08-19 15:47:05+00:00,0,0,0,0,0,0,0
14153,2021-05-25 09:58:26+00:00,0,3,1,1,1,0,0
14153,2021-09-07 08:14:29+00:00,0,1,0,1,0,0,0
14153,2019-05-19 15:45:09+00:00,0,2,2,0,0,0,0
14153,2019-07-03 17:17:43+00:00,0,2,2,0,0,0,0
14153,2020-01-17 10:35:49+00:00,0,2,0,0,2,0,0
14153,2021-05-04 10:37:36+00:00,0,0,0,0,0,0,0
14153,2019-10-29 12:01:49+00:00,0,1,0,0,0,1,0
14153,2019-08-30 15:35:00+00:00,0,1,0,0,1,0,0
20222,2021-05-26 08:48:47+00:00,0,0,0,0,0,0,0
5119,2021-05-26 08:03:03+00:00,0,3,1,1,1,1,0
5119,2021-03-09 08:03:51+00:00,0,2,0,2,0,0,0
5119,2021-08-25 08:25:58+00:00,0,0,0,0,0,0,0
20285,2021-05-28 11:22:11+00:00,0,2,1,1,0,0,0
11045,2021-06-01 09:26:50+00:00,0,1,0,1,0,0,0
6404,2021-06-01 17:08:03+00:00,0,2,1,1,0,0,0
6404,2020-05-12 17:59:54+00:00,0,2,0,2,0,0,0
6404,2020-07-16 08:07:05+00:00,0,2,0,2,0,0,0
6404,2020-08-16 08:53:35+00:00,0,3,1,2,0,0,0
6404,2021-03-13 16:37:27+00:00,0,3,2,1,0,0,0
6404,2021-06-30 17:00:53+00:00,0,2,0,2,0,0,0
6404,2020-06-16 18:09:19+00:00,0,2,0,2,0,0,0
6404,2019-07-21 07:55:31+00:00,0,1,0,0,1,0,0
6404,2019-12-08 18:26:54+00:00,0,1,0,0,1,0,0
6404,2021-08-27 07:57:50+00:00,0,0,0,0,0,0,0
6404,2021-07-13 10:09:34+00:00,0,4,1,0,3,0,0
6404,2020-07-05 08:04:37+00:00,0,0,0,0,0,0,0
6404,2020-09-13 08:50:34+00:00,0,2,0,2,0,0,0
11313,2021-06-02 15:30:37+00:00,0,4,1,2,1,0,0
11313,2021-08-14 09:01:21+00:00,2,4,1,2,1,0,0
11313,2021-05-22 09:35:22+00:00,0,2,0,0,1,0,1
9800,2021-06-04 08:33:08+00:00,0,2,1,1,0,0,0
9800,2021-07-07 11:29:18+00:00,0,2,0,1,1,0,0
9800,2021-05-05 09:18:42+00:00,0,1,0,1,0,0,0
9800,2020-10-30 09:30:54+00:00,0,2,0,1,0,0,1
9800,2020-05-27 11:10:17+00:00,0,0,0,0,0,0,0
9800,2020-08-06 09:15:31+00:00,0,2,0,1,0,1,0
9800,2021-02-05 08:56:53+00:00,0,3,1,1,1,0,0
19878,2021-06-05 07:45:14+00:00,0,0,0,0,0,0,0
13477,2021-06-05 10:50:17+00:00,0,1,1,0,0,0,0
17160,2021-06-06 16:46:32+00:00,0,0,0,0,0,0,0
17160,2021-01-12 10:08:42+00:00,0,2,0,2,0,0,0
17160,2021-07-20 13:37:23+00:00,0,0,0,0,0,0,0
1168,2021-06-06 09:16:51+00:00,0,2,0,2,0,0,0
1168,2020-05-14 08:08:37+00:00,0,0,0,0,0,0,0
1168,2020-10-01 08:03:24+00:00,0,0,0,0,0,0,0
3492,2021-06-08 10:49:04+00:00,0,1,0,1,0,0,0
3492,2019-04-15 10:30:11+00:00,0,2,0,2,0,0,0
3492,2019-11-17 14:58:02+00:00,0,1,0,1,0,0,0
3492,2020-02-03 17:26:07+00:00,0,1,0,1,0,0,0
3492,2021-05-14 10:49:10+00:00,0,0,0,0,0,0,0
3492,2020-11-03 12:53:34+00:00,0,1,0,1,0,0,0
3492,2021-01-04 12:17:44+00:00,0,0,0,0,0,0,0
3492,2019-10-23 14:09:35+00:00,0,1,0,1,0,0,0
3492,2021-03-23 07:29:13+00:00,0,1,0,1,0,0,0
3492,2020-03-01 14:24:46+00:00,0,2,1,1,0,0,0
3492,2020-05-11 16:53:14+00:00,0,1,0,1,0,0,0
3492,2021-02-04 08:22:37+00:00,0,1,1,0,0,0,0
9948,2021-06-08 08:10:47+00:00,0,2,0,2,0,0,0
9948,2020-11-09 08:37:43+00:00,0,3,1,2,0,1,0
9948,2021-04-16 11:55:25+00:00,0,2,0,2,0,0,0
9948,2020-05-04 08:29:52+00:00,0,3,0,3,0,0,0
9948,2020-03-11 15:20:18+00:00,0,3,1,2,0,1,0
9948,2019-04-11 07:45:00+00:00,0,4,1,2,0,2,0
9948,2019-11-10 08:24:57+00:00,0,2,1,1,0,1,0
9948,2021-03-17 11:46:43+00:00,0,3,2,0,0,2,0
22937,2021-06-11 11:38:34+00:00,0,1,0,1,0,0,0
22937,2020-12-21 15:19:23+00:00,0,0,0,0,0,0,0
22937,2019-06-24 07:58:22+00:00,0,0,0,0,0,0,0
22937,2019-12-05 09:14:11+00:00,0,0,0,0,0,0,0
19126,2021-06-13 09:00:19+00:00,0,0,0,0,0,0,0
19126,2021-07-20 08:28:20+00:00,0,0,0,0,0,0,0
19126,2020-05-21 08:26:29+00:00,0,1,0,1,0,0,0
22177,2021-06-15 10:59:00+00:00,0,0,0,0,0,0,0
22177,2020-09-27 11:06:45+00:00,0,2,0,2,0,0,0
22177,2019-07-15 10:25:36+00:00,0,2,0,2,0,0,0
22177,2019-09-10 10:27:29+00:00,0,0,0,0,0,0,0
15611,2021-06-15 09:32:35+00:00,0,1,0,0,0,1,0
15611,2021-02-09 08:47:47+00:00,0,0,0,0,0,0,0
15611,2020-11-17 09:09:03+00:00,0,0,0,0,0,0,0
15611,2020-05-11 15:03:00+00:00,0,0,0,0,0,0,0
15611,2021-05-04 10:01:36+00:00,0,1,1,0,0,0,0
13336,2021-06-15 08:30:53+00:00,0,1,1,0,0,1,0
22415,2021-06-16 14:20:08+00:00,0,2,2,0,0,1,0
22415,2020-10-25 12:22:12+00:00,0,0,0,0,0,0,0
22415,2021-06-02 07:19:09+00:00,0,3,1,2,0,0,0
22415,2021-08-09 12:54:49+00:00,0,2,0,2,0,0,0
22415,2021-09-07 16:41:54+00:00,0,2,0,2,0,0,0
22415,2019-05-10 07:29:54+00:00,0,1,0,1,0,0,0
22415,2021-05-14 14:19:10+00:00,0,1,0,1,0,0,0
22415,2021-07-08 07:19:45+00:00,0,2,0,2,0,0,0
22415,2020-07-24 08:02:33+00:00,0,5,0,5,0,0,0
22415,2021-07-11 13:49:20+00:00,0,1,1,0,0,0,0
22346,2021-06-19 09:36:06+00:00,0,0,0,0,0,0,0
22346,2020-03-09 16:01:38+00:00,0,0,0,0,0,0,0
22346,2021-08-23 11:47:12+00:00,0,0,0,0,0,0,0
19328,2021-06-21 11:47:37+00:00,0,0,0,0,0,0,0
19328,2020-06-05 09:30:48+00:00,0,3,1,1,0,2,0
3046,2021-06-24 17:18:24+00:00,0,2,0,2,0,0,0
3185,2021-06-27 13:35:48+00:00,0,0,0,0,0,0,0
3185,2019-03-27 17:49:59+00:00,0,1,0,1,0,0,0
3185,2019-02-28 14:30:31+00:00,0,1,0,0,1,0,0
3185,2020-01-13 15:16:05+00:00,0,0,0,0,0,0,0
7359,2021-06-28 08:29:48+00:00,0,0,0,0,0,0,0
7359,2021-04-10 08:15:44+00:00,0,1,0,0,1,0,0
7905,2021-06-28 18:27:24+00:00,0,0,0,0,0,0,0
7905,2020-04-07 09:40:29+00:00,0,10,5,2,0,6,0
22882,2021-06-28 08:27:53+00:00,0,0,0,0,0,0,0
22882,2019-07-20 14:02:24+00:00,0,0,0,0,0,0,0
10178,2021-06-29 09:07:30+00:00,0,1,1,0,0,1,0
24051,2021-06-29 10:13:57+00:00,0,3,0,2,1,0,0
24051,2021-04-07 08:03:00+00:00,0,0,0,0,0,0,0
24051,2021-08-05 07:46:53+00:00,0,0,0,0,0,0,0
24051,2020-09-11 14:05:24+00:00,0,2,0,2,0,0,0
24051,2021-09-17 08:36:15+00:00,0,0,0,0,0,0,0
24051,2019-11-21 17:28:19+00:00,0,0,0,0,0,0,0
24051,2020-03-09 08:07:24+00:00,0,4,0,4,0,0,0
24051,2020-01-10 08:01:48+00:00,0,0,0,0,0,0,0
24051,2019-04-11 08:34:57+00:00,1,2,0,2,0,0,0
24051,2019-12-11 11:23:17+00:00,0,2,0,2,0,0,0
24051,2021-03-31 10:53:57+00:00,0,2,0,2,0,0,0
24051,2019-05-13 08:02:33+00:00,0,0,0,0,0,0,0
24051,2021-05-07 08:25:06+00:00,0,2,1,1,0,0,0
24051,2021-05-01 08:32:01+00:00,0,0,0,0,0,0,0
2737,2021-07-02 07:45:00+00:00,0,2,0,1,1,0,0
19674,2021-07-03 07:09:55+00:00,0,8,2,4,1,2,0
19674,2020-02-14 11:21:42+00:00,0,5,1,3,1,0,0
19674,2020-09-30 08:11:28+00:00,0,3,1,2,0,0,0
11539,2021-07-05 08:38:48+00:00,0,0,0,0,0,0,0
11539,2020-02-03 08:48:02+00:00,0,1,1,0,0,0,0
11539,2021-06-21 17:21:43+00:00,0,2,0,1,1,0,0
11539,2019-06-04 13:34:50+00:00,0,1,0,0,0,1,0
11539,2020-02-18 17:25:22+00:00,0,0,0,0,0,0,0
11539,2019-08-13 11:03:18+00:00,0,1,1,0,0,0,0
11539,2020-04-22 14:05:34+00:00,0,1,0,0,0,1,0
11539,2020-09-18 09:25:27+00:00,0,1,0,0,1,0,0
11539,2020-08-27 13:22:08+00:00,0,2,0,1,0,1,0
11539,2021-03-01 16:57:47+00:00,0,1,0,1,0,0,0
11539,2021-01-15 16:55:34+00:00,0,2,1,0,0,1,0
18427,2021-07-07 08:21:43+00:00,0,1,1,0,0,0,0
18427,2019-10-04 08:08:35+00:00,0,2,1,0,1,0,0
18427,2019-03-25 09:25:35+00:00,0,1,1,0,0,1,0
18427,2019-08-17 13:48:21+00:00,0,3,1,1,0,2,0
18427,2019-10-18 07:10:32+00:00,0,0,0,0,0,0,0
18427,2020-07-11 15:29:20+00:00,0,2,0,2,0,0,0
23991,2021-07-09 08:35:27+00:00,0,0,0,0,0,0,0
23991,2020-10-30 07:33:03+00:00,0,5,1,2,1,2,0
23991,2021-08-11 08:01:46+00:00,0,3,1,0,0,3,0
2306,2021-07-09 09:59:36+00:00,0,0,0,0,0,0,0
2306,2019-10-10 08:56:38+00:00,0,1,1,0,0,0,0
2306,2019-09-28 15:58:56+00:00,0,2,1,0,1,0,0
2306,2020-10-15 16:58:25+00:00,0,0,0,0,0,0,0
2306,2021-01-17 09:26:29+00:00,0,0,0,0,0,0,0
2306,2020-03-09 09:29:27+00:00,0,3,1,0,1,2,0
2306,2019-10-26 08:57:01+00:00,0,0,0,0,0,0,0
2306,2019-09-19 17:29:09+00:00,0,0,0,0,0,0,0
2306,2021-01-06 17:34:38+00:00,0,0,0,0,0,0,0
22682,2021-07-17 09:46:50+00:00,0,0,0,0,0,0,0
22682,2020-02-29 09:12:01+00:00,0,2,0,2,0,0,0
22682,2020-03-31 10:36:22+00:00,0,2,0,1,1,0,0
22682,2021-06-26 09:54:38+00:00,0,1,1,0,0,0,0
